Объем производства и продаж товара 1, шт.   5000
Объем производства и продаж товара 2, шт.   6000
Объем производства и продаж товара 3, шт.   10000
Материальные затраты товар 1, руб.   250
Материальные затраты товар 2, руб.   400
Материальные затраты товар 3, руб.   250
Основная заработная плата основных рабочих товар 1, руб.    110
Основная заработная плата основных рабочих товар 2, руб.    120
Основная заработная плата основных рабочих товар 3, руб.    120
Первоначальная стоимость оборудования, руб.   3000000
Срок полезного использования, лет   10
Цеховые расходы, руб.   500000
Заводские расходы, руб.   2300000
Затраты на рекламу, руб.   300000
Доходы от прочей деятельности за год, руб.   500000
Расходы от прочей деятельности за год, руб.   700000
Длительность производственного цикла товара 1, дни   20
Длительность производственного цикла товара 2, дни   25
Длительность производственного цикла  товара 3, дни   29
Время хранения готовой продукции на складе товара 1, дни    14
Время хранения готовой продукции на складе товара 2, дни   12
Время хранения готовой продукции на складе товара 3, дни   14
Цена товара 1, руб.   600
Цена товара 2, руб.   700
Цена товара 3, руб.   680
Интервал между поставками материала по товару 1, дни    15
Интервал между поставками материала по товару 2, дни    20
Интервал между поставками материала по товару 3, дни    30
Страховой запас, % от текущего запаса (для всех материалов)   20